La Baroche-Gondouin: -48.995733; 5380.04457!
Dannemarie: 765.386292; 5260.357266!
Neuvelle-les-la-Charite: 660.784665; 5276.768616!
Chamonix-Mont-Blanc: 762.272076; 5097.598188!
Mouchy: 393.719886; 5249.798169!
Basse Faulx: 688.77831; 5415.871263!
Flacy: 400.04622; 5353.167918!
Traverseres: 72.053208; 4832.412972!
Sousmoulins: -36.999963; 5028.3!
Egriselles-le-Bocage: 353.238852; 5341.434774!
Tracy-sur-Mer: -71.297742; 5476.377252!
Riolo: -272.657847; 5335.568979!
Fix-Saint-Geneys: 407.193621; 5010.893202!
Vascoeuil: 152.871642; 5488.351488!
Ollon: 575.627796; 4917.360828!
Monpalais: -14.413905; 5211.175497!
Mongaillard: 32.729682; 4907.12685!
Domptin: 363.829251; 5440.823619!
La Chapelle-Tringuard: 408.849963; 5081.949963!
Chambaron: 366.844899; 4985.162403!
Le Chevain: 14.347083; 5375.88429!
Riols: 310.079055; 4829.011044!
Brehain: 725.86119; 5429.073159!
Bersillies: 444.33966; 5585.712363!
Jayac: 149.267694; 4998.457539!
Vertrieu: 595.762641; 5091.943182!
Pontoise-les-Noyon: 338.155617; 5500.514868!
Le Varene: 771.184821; 4971.407505!
Arras: 308.613966; 5582.389689!
Kerhelen: -395.900037; 5414.949963!
La Gratade: 311.261094; 5068.084953!
Pourrain: 378.724563; 5300.933205!
Santigny: 457.399032; 5280.071754!
Magnac-Lavalette: 27.75; 5050.5!
Creysse: 177.168321; 4982.443236!
Hubans: 391.076421; 5250.81504!
Monlaur-Bernet: 56.788377; 4812.043473!
Cours-de-Monsegur: 14.074689; 4956.442818!
Culey-le-Patry: -58.978185; 5433.625935!
Puimoisson: 680.169261; 4868.812203!
Les Forestons: 669.305247; 4960.581009!
Vendargues: 440.965593; 4846.101048!
Le Charpieu: 668.990562; 5033.235171!
Roland: 49.95; 5070.849963!
Penanerch: -447.699963; 5329.850037!
Champcerie: -24.842577; 5416.662471!
La Belletiere: 109.852593; 5208.890784!
Lesvenez: 495.800037; 5329.850037!
Argilly: 556.272393; 5224.582743!
Piloubeau: 643.8; 4917.3!
Le Plessis-Feu-Aussoux: 336.699963; 5407.550037!
Daignac: -27.619686; 4972.652259!
Martaize: 6.879225; 5207.77479!
Kerroch: -475.449963; 5322.45!
Bonzac: -24.050037; 4995.0!
Le Haut Jarnois: 458.799963; 5257.700037!
Albieux: 443.488845; 5083.149318!
Le Moulin-Neuf: 366.426762; 5151.246375!
Queuzon: 433.561116; 5257.328631!
Le Grand Badeuil: 65.829105; 5124.833925!
Thouare-sur-Loire: -159.655851; 5246.850897!
Wasselonne: 826.650966; 5398.732086!
Beaugalant: 329.481522; 5136.685617!
Courcelles-sur-Seine: 150.968547; 5459.296794!
Saint-Juery: 299.066079; 4874.021211!
Requeil: 17.876328; 5303.991588!
Banat: 173.931339; 4756.699317!
Argillieres: 625.63929; 5290.99038!
Montigny-le-Roi: 610.331835; 5327.890332!
Mezieres-en-Vexin: 166.925574; 5458.111869!
Poix-Terron: 515.320719; 5511.091059!
Gogney: 761.103246; 5396.082072!
Arpheuilles: 284.145348; 5192.866713!
Sallas: 129.070467; 5070.657822!
Sin: 358.499364; 5618.109378!
Le Foie: -197.090379; 5290.571577!
Honnechy: 385.304754; 5557.702845!
Auvillar: 100.112898; 4891.617819!
Blanot: 469.979217; 5236.015077!
Vallieres-les-Grandes: 127.344084; 5264.033808!
Isturits: -133.81161; 4813.525434!
Verlhac-Tescou: 170.715669; 4876.181049!
Mory-Montcrux: 265.721679; 5504.6676!
Neuville-au-Plain: -147.801828; 5486.571825!
Saint-Didier-de-Bizonnes: 593.927922; 5046.857424!
Kervinic: -525.84363; 5375.49912!
Sains-les-Marquion: 341.027298; 5571.544434!
Les Perelles: 146.858661; 5155.308198!
Auroux: 413.824983; 4967.59743!
Chalaux: 434.353878; 5254.68672!
Dannelbourg: 803.09499; 5410.388307!
Remennecourt: 546.072381; 5416.976712!
Chabournay: 29.600037; 5185.550037!
La Giberie: 511.781484; 5365.944462!
Montceau-les-Mines: 484.700037; 5180.000037!
La Rehaudais: -231.671541; 5364.344952!
Bois-Bernard: 323.17539; 5592.343503!
Amanty: 622.782927; 5385.573369!
Doutre: 296.459022; 5413.433481!
Tullins: 608.955435; 5028.145599!
Saint-Laurent-les-Eglises: 166.5; 5100.45!
La Grande Ville: -237.23142; 5246.309106!
Saint-Etienne-de-Chomeil: 288.6; 5035.700037!
Longrais: -159.39045; 5254.978206!
Veyrines-de-Domme: 122.689743; 4972.158753!
Licheres-sur Yonne: 398.556711; 5273.279109!
Le Grand Lugue: 377.083095; 5211.47109!
Berlancourt: 340.583187; 5513.57757!
Rouquet: 198.258543; 4978.626945!
Mordreuc: -219.316242; 5384.747751!
Saint-Georges-sur-Baulche: 391.98984; 5305.843179!
Le Perchay: 214.560114; 5451.271716!
Saint-Philbert-du-Peuple: -4.840044; 5260.638762!
Aubagne: 620.136354; 4805.296338!
Flossac: 484.286895; 4997.188143!
Les Trillers: 288.494328; 5152.038693!
Saint-Paul-sur-Risle: 61.159668; 5476.43697!
Ussat: 179.690352; 4754.128446!
Chaze-Henry: -123.383049; 5300.545815!
Vilhonneur: 46.386012; 5070.65982!
Marainville-sur-Madon: 684.813834; 5372.214519!
Sotteville-sur-Mer: 92.405502; 5536.703754!
Pomies: 258.999963; 5015.349963!
La Boissiere-en-Gatine: -41.003733; 5167.737756!
Cleumerien: -410.490432; 5333.55!
Sauvigny-les-Bois: 363.181122; 5213.310582!
Dompremy: 526.37088; 5408.883702!
Dameraucourt: 213.98691; 5517.564468!
Sailly-les-Lannoy: 357.557418; 5621.754285!
Villeloin-Coulange: 135.793404; 5232.612927!
Rammersmatt: 784.530351; 5304.610524!
Pedimozza: 1037.85; 4667.55!
Madrial: 396.844092; 5031.973323!
La Chapelle-Thecle: 567.873891; 5167.865739!
Souplicourt: 210.527595; 5521.731297!
Saint-Severin: 27.75; 5030.150037!
Pralhac: 417.875484; 5004.593397!
Le Piotaix: 125.09478; 5117.596725!
Tilleul-Dame-Agnes: 98.830959; 5439.415917!
Lalys: 249.75; 5057.900037!
Les Ricoux: 695.600037; 4959.849963!
Planginot: -150.244605; 5108.102784!
Arpajon-sur-Cere: 272.847546; 4984.19082!
Echery: 795.037389; 5353.676187!
Villeboeuf: 53.443392; 5082.538041!
Corcelles: 341.715165; 5216.61372!
Torre: 986.979366; 4727.074194!
Beyren-les-Sierck: 697.666746; 5491.185651!
Maros: -474.709371; 5357.587716!
Arialaccia: 1011.950037; 4647.200037!
Sumene: 412.447695; 4881.842937!
La Ruelle Curgies: 427.335792; 5588.483367!
Bantigny: 358.56552; 5575.469283!
Rugney: 694.208097; 5366.511117!
Bellefoye: 30.219972; 5182.378989!
Vadina: 1048.829454; 4669.742583!
Poynponnier: 578.919057; 5035.433304!
Plabennec: -491.348049; 5383.771173!
Beuzeville-la-Bastille: -151.554738; 5478.127167!
Puget-Theniers: 764.91765; 4878.96504!
Lynck: 249.991203; 5649.245433!
Isles-les-Villenoy: 313.823862; 5429.285169!
D'Huison-Longueville: 259.780737; 5378.593689!
Pereuil: -1.850037; 5048.649963!
Siccieu-Saint-Julien-et-Carisieu: 590.476488; 5076.95019!
Blanchefort: 179.905359; 5035.558179!
Lindebeuf: 100.68033; 5517.875379!
Baudignan: 5.794866; 4893.944934!
Louppy-sur-Chee: 569.795412; 5423.970711!
Concouret: 415.04898; 4997.374179!
Averdoingt: 271.055451; 5588.235726!
Concoures: 294.317166; 4933.305867!
Zimming: 731.092842; 5452.714272!
Reparsac: -26.257605; 5076.010575!
Brie-Comte-Robert: 289.810122; 5404.863948!
Zalana: 1040.425311; 4690.779303!
Donnezat: 347.768661; 5072.985159!
Chaudenay-le-Chateau: 515.582124; 5236.676415!
Balayn: 516.383322; 5005.453869!
Donnezac: -49.263021; 5022.345405!
Le Puy-Notre-Dame: -26.165364; 5230.931943!
Les Girault: 366.754323; 5190.381645!
Saint-Georges-sur-la-Pree: 214.874688; 5242.11708!
Aubigne-Racan: 29.825256; 5293.690677!
Illier-et-Laramade: 170.914026; 4749.445134!
Mont Gaudier: 439.80975; 5257.729785!
Haut Pen-ar-Forest: -482.85; 5379.800037!
La Guierche: 21.510024; 5340.765999!
Valleiry: 662.966037; 5118.340203!
Le Touvet: 660.327012; 5034.748434!
Saint-Julien-d'Oddes: 443.668776; 5089.261977!
Villexanton: 157.841334; 5299.348458!
Argoeuves: 247.299453; 5542.26663!
Perrouse: 671.724825; 5257.136379!
Lajo: 380.318856; 4977.031431!
Saint-Pere: 328.5711; 5262.690153!
Ecorches: 10.266279; 5424.25032!
Girondelle: 487.419759; 5532.776241!
Siltzheim: 787.072029; 5446.016532!
Niaudon: 133.631457; 4942.303638!
Haut-Mainil: 234.950037; 5583.3!
Creully: -59.913693; 5470.610136!
Gy-les-Nonains: 316.409718; 5322.112782!
Le Tertre-Saint-Denis: 178.346142; 5432.145306!
Vignerias: 47.644641; 5055.395988!
Le Maresquier: -29.544204; 5467.461288!
Ecuras: 63.02913; 5070.890922!
Ecurat: 238.82316; 5116.885548!
Verreries-de-Moussans: 298.000368; 4822.581591!
Sceaux-sur-Huisne: 64.902144; 5339.632467!
Hochstatt: 807.617685; 5295.080619!
Goetzenbruck: 819.1356; 5436.533358!
Amions: 447.780105; 5092.497183!
Maizicourt: 235.655775; 5571.697836!
L'Etrat: 485.884407; 5048.921247!
Le Pillard: 569.156052; 5059.66194!
Soumaintrain: 424.846173; 5330.332776!
Humbert: 211.726839; 5606.039793!
Behonne: 575.26638; 5416.0785!
Vers-sur-Celle: 247.628568; 5532.436359!
Montesquieu-Volvestre: 136.377042; 4796.004195!
Cancale: -205.605966; 5403.037221!
Villard-sur-Bienne: 654.791442; 5158.887726!
Gemonval: 731.364681; 5276.106612!
Saulon-la-Chapelle: 564.874116; 5240.820045!
Saint-Leu-la-Foret: 249.75; 5440.850037!
Peyriguere: 29.135169; 4801.098651!
Camblanes-et-Meynac: -54.004386; 4968.971166!
La Vacquerie: -95.327244; 5449.267833!
Essarois: 531.054525; 5300.540487!
Perriere: 738.15; 4909.899963!
Verrey-sous-Dree: 520.510302; 5257.620783!
Saint-Martin-du-Tertre: 260.331297; 5450.924619!
Marolles-en-Hurepoix: 255.172794; 5390.417964!
Chamesson: 503.979072; 5304.689445!
Avesnes-le-Sec: 374.922813; 5577.861222!
Pors-gall: -479.150037; 5322.45!
Le Chefresne: -128.16504; 5428.230336!
Les Noix: 305.292291; 5168.646513!
Vaugermain: 420.169743; 5295.226473!
Bonnemayoux: 251.362275; 4969.208928!
Conde-sur-Sarthe: 3.771891; 5375.949003!
Balou: 109.277835; 5002.55355!
Balot: 491.638647; 5307.230568!
Galiax: 1.771227; 4841.168985!
Hecourt: 195.272088; 5496.709122!
Soyons: 538.415379; 4982.360874!
La Cuillere: 663.96204; 5044.413981!
Saint-Vigor-le-Grand: -76.378212; 5470.172574!
Rollez: 227.837046; 5610.246138!
Port-de-Lanne: -130.770099; 4835.648955!
Larra Petit: 681.240966; 4948.256124!
La Cochonniere: 608.846877; 5039.408547!
Couvrelles: 387.297093; 5476.674621!
Cierrey: 141.725355; 5439.757908!
Huparlac: 306.593211; 4963.220367!
Grening: 759.315813; 5435.997006!
Sainte-Eulalie-en-Born: -131.307672; 4914.487371!
Liehon: 694.560189; 5438.917194!
Cesarville: 252.442638; 5357.102979!
La Morliere: 99.119892; 5361.454623!
Kerhenry: -351.438432; 5376.371136!
Saint-Polycarpe: 254.097537; 4777.54212!
Compainville: 173.155227; 5512.601103!
Saint-Romain-sur-Cher: 155.351604; 5252.383914!
Vieilleville: 185.583675; 5116.214775!
Apchon: 298.989045; 5022.647658!
Chemilly: 367.70637; 5160.135921!
Corcelles-les-Monts: 548.241543; 5249.684283!
Kerreun: -419.219694; 5403.859176!
Lolon: 158.197311; 5346.31278!
Chemilli: 49.225503; 5368.383798!
Valfournes: 429.69987; 4933.776285!
Chemille: -80.461236; 5240.838804!
Ebrard: 730.749963; 4898.799963!
Lobard: 98.049963; 5131.899963!
Les Girandes: 351.267381; 5311.68411!
Labrie: 413.570349; 5028.718248!
La Roussiere: 177.6; 5435.300037!
Stang Kergoulay: -444.0; 5342.799963!
Saint-Amans-du-Pech: 98.314254; 4918.930035!
Manehouville: 120.311013; 5531.652699!
Gonnelieu: 350.120751; 5556.397263!
Saint-Martin-des-Tilleuls: -116.470746; 5214.067158!
Septfonds: 343.74813; 5294.98416!
Montemain: 147.455841; 5354.815602!
Canville-la-Rocque: -181.889928; 5476.845672!
Cambligneul: 290.329824; 5592.343281!
Saint-Andre-de-Chalencon: 440.621271; 5025.267813!
Gonneville: -162.586251; 5510.083845!
La Sabotterie: 518.404854; 5499.614436!
Lascabanes: 145.100199; 4921.687608!
Savonnieres-devant-Bar: 574.755891; 5412.104478!
Saint-Didier-en-Brionnais: 458.050824; 5143.444518!
Bully: 444.550005; 5098.031643!
Athee: 427.204701; 5258.201868!
Outrepont: 519.773373; 5413.155093!
Nassandres: 81.692781; 5453.02152!
Aissey: 702.839901; 5246.838798!
Cessy-les-Bois: 356.066355; 5254.433085!
Les Farges: 92.663022; 5053.064988!
Rhodon: 229.320117; 5407.108923!
Vouthon-Bas: 622.600554; 5381.657622!
Furchhausen: 825.704469; 5407.718202!
Notre-Dame-de-Gravenchon: 63.478458; 5493.323955!
Razoux: 466.841358; 5048.480133!
Bulle: 690.444642; 5205.036087!
Trilbardou: 311.490198; 5432.618943!
Vernou-sur-Brenne: 94.080825; 5263.549071!
Fresville: -150.49713; 5487.681159!
Fontereuse: 51.800037; 5215.149963!
Sergy: 396.309405; 5459.349963!
Aubepierre: 320.483196; 5398.076187!
Forcalqueiret: 675.144513; 4810.153254!
Les Dourbes: 700.755543; 4891.150176!
Lesperbe: -478.44996; 5334.532794!
Saint-Nicolas-de-Redon: -228.99855; 5288.421174!
Gavet: 652.045746; 5002.924956!
La Bachellerie: 36.999963; 5030.150037!
Hallennes-les-Haubourdin: 329.181156; 5618.080407!
Knutange: 669.659892; 5477.081325!
Cabrerets: 183.620862; 4940.179431!
Eberbach-pres-Woerth: 856.67358; 5429.324352!
Charnoux: 302.467008; 5186.22747!
Meucon: -306.5487; 5296.528836!
Cherville: 188.656932; 5379.81591!
Montlauzun: 132.68385; 4916.519115!
Betoncourt-sur-Mance: 638.928987; 5309.240889!
Le Bouillon: 11.384493; 5390.492445!
Xivry-Circourt: 640.051641; 5478.387129!
Angous: -90.378198; 4805.474715!
Juvisy-sur-Orge: 264.549963; 5403.849963!
Limersheim: 848.527845; 5378.668059!
Viagenti: 1004.641908; 4605.583806!
Epeugney: 668.716392; 5229.991773!
Lafitte-Toupiere: 100.597302; 4791.325767!
Champigny-la-Futelaye: 144.020724; 5423.920761!
Rilly-sur-Aisne: 514.411629; 5493.050451!
Rapey: 694.074231; 5362.789176!
Arcais: -76.628295; 5138.784627!
Le Fein: 695.600037; 4941.350037!
Montauriol: 64.764948; 4952.362791!
Sazos: -1.850037; 4760.049741!
La Trinitat: 326.380515; 4967.187951!
Binos: 68.539503; 4761.989688!
Perray: 54.643635; 5224.400037!
Balatre: 318.059178; 5517.775257!
Puiseux: 152.668512; 5398.674477!
La Chapelle-Saint-Ouen: 159.2184; 5498.359581!
Duclair: 97.255314; 5492.707794!
La Dray: 726.279216; 5069.911569!
Perran: -364.802943; 5358.861663!
Veilly: 510.507537; 5231.085789!
Tergnier: 366.418881; 5511.823548!
Tronchine: 701.035818; 5093.06517!
Cizancourt: 324.454221; 5533.007454!
Jaugy: 238.285032; 5368.298106!
Auvillars: 7.8255; 5460.668199!
Rambaud: 680.527125; 4944.381225!
Brusque: 327.485631; 4858.432815!
Bunanges: 421.346454; 5058.248799!
Saint-Jean-d'Eyraud: 50.179215; 4989.980025!
Lignieres: 131.411124; 5313.154083!
Loudrefing: 763.630938; 5422.635714!
Orges: 546.810531; 5336.960808!
Pennesieres: 677.013864; 5270.805141!
Marchainville: 90.410721; 5392.943991!
Billy-sur-Oisy: 378.761415; 5270.30664!
Ferrieres-les-Verreries: 421.360218; 4870.360431!
Cabris: 762.761475; 4845.50187!
Saint-Michel-Treve: -371.139045; 5349.178467!
Sermano: 1028.639664; 4696.838016!
La Breche-d'Hermanville: -33.39213; 5471.96034!
Ville-sur-Saulx: 561.826944; 5407.301508!
La Grainetiere: -149.056572; 5126.978889!
Montalembert: 17.442762; 5118.130968!
La Selle-en-Cogles: -149.21508; 5376.538524!
Amphoux: 677.975457; 4839.136353!
Le Taureau: 275.649963; 5287.299963!
Clohars-Carnoet: -397.937109; 5305.363215!
La Liviniere: 292.608987; 4808.09043!
Coursier: 277.5; 5141.150037!
Noidan: 489.378465; 5255.33496!
Poncet-la-Ville: 216.967704; 5220.81618!
Julos: 0.489843; 4786.563423!
Bostens: -39.838344; 4880.864583!
Puypensou: 45.665178; 4987.977252!
Rieux-en-Val: 280.942443; 4782.146844!
L'Eure: 14.954142; 5492.804142!
Sommieres-du-Clain: 40.040919; 5136.975771!
Sailly-sur-la-Lys: 307.327476; 5623.060422!
Sauvigney-les-Pesmes: 618.327498; 5250.341736!
Notre-Dame-de-la-Garenne: 154.826685; 5456.888205!
Buigny-les-Gamaches: 173.927232; 5552.664333!
Dommartin-sous-Hans: 531.170964; 5452.976454!
Dunkerque: 262.700037; 5666.55!
Entrange: 677.788533; 5485.164345!
Yebleron: 59.658504; 5509.299963!
Le Faou: -463.878546; 5360.569731!
Mazaye: 317.419929; 5082.168966!
Les Souhesmes: 583.127511; 5448.199014!
Passin: 631.470009; 5098.348548!
Casaracca: 1000.906869; 4669.133637!
Vaussaire: 291.677697; 5035.691157!
Maindreville: 132.737685; 5381.775171!
Morbier: 667.699965; 5165.59923!
Sers: 4.37118; 4760.474871!
Iverny: 309.612078; 5439.112665!
Saint-Vast-en-Chaussee: 244.657986; 5546.707185!
Hubersent: 191.642055; 5614.526076!
Sery: 293.228922; 5236.922058!
Sausseuzemare-en-Caux: 37.92537; 5512.880046!
Les Houys: 290.399643; 5338.634022!
Sere: 71.985054; 4818.78528!
Flavignerot: 545.770683; 5247.875649!
Les Brevieres: 768.140757; 5051.457486!
Landrichamps: 535.894236; 5559.714276!
Laveline-devant-Bruyeres: 750.075063; 5348.981775!
Florentia: 602.119389; 5149.86498!
Grizard: 493.95; 4996.850037!
Laissaud: 670.184256; 5044.554063!
Reimerswiller: 875.0463; 5429.36076!
Chaussenac: 253.449963; 5015.349963!
Leiterswiller: 882.269625; 5430.547239!
Villard-Joli: 653.488524; 4964.851845!
Angoville-au-Plain: -139.172577; 5477.678172!
Lipsheim: 851.035779; 5382.382896!
Saint-Cyr-sur-Loire: 74.000037; 5261.4!
Haut-Locoyarn: -364.227186; 5304.294285!
Jau-Dignac-et-Loirac: -106.394277; 5040.308424!
Angervilliers: 229.261065; 5393.781819!
Derbamont: 695.705487; 5357.772309!
Plaigne: 201.151203; 4792.262163!
Villars: 600.016716; 4875.54957!
La Porte: 333.0; 5139.3!
Vinabineau: 247.275588; 5163.021366!
Nirolle: 281.199963; 5117.1!
Le Val-David: 138.75; 5437.149963!
Pevange: 734.757063; 5428.832844!
Tramery: 422.301831; 5463.881982!
Souel-et-Sarmases: 217.162509; 4887.358749!
La Bastide-des-Fons: 355.806171; 4865.416713!
Villard: 442.999779; 5033.22174!
Riedheim: 829.955547; 5417.781351!
Meribel: 728.714889; 5041.06167!
Chazelles-sur-Lyon: 487.434078; 5065.824771!
Lupiac: 20.124966; 4848.670032!
Ceilloux: 390.077643; 5067.394089!
Hannonville-sous-les-Cotes: 628.373442; 5443.70862!
Wambaix: 366.925818; 5564.291805!
Chezeneuve: 579.722253; 5057.356803!
Barentin: 106.021872; 5499.531297!
Les Fauvins: 678.667098; 4946.444937!
Serezin-de-la-Tour: 593.087874; 5056.849089!
Saint-Privat-de-Champclos: 485.167014; 4915.869321!
Augnat: 353.25639; 5040.73089!
Lacoire: 333.668553; 5130.112641!
Pantano: 1010.620257; 4625.308728!
La Grigonnais: -185.126799; 5275.523751!
Ellon: -75.348132; 5463.485823!
Noisseville: 696.558189; 5453.96391!
Berteaucourt-les-Dames: 239.482167; 5555.214114!
Wickerschwihr: 825.231387; 5339.997102!
Sciez: 708.120837; 5142.528768!
Rau Sobran: 782.55; 4880.300037!
Hitte: 18.430107; 4789.46352!
Villebuxiere: 163.984407; 5158.56183!
Senaillac-Latronquiere: 228.71439; 4975.547916!
Uruffe: 637.536603; 5391.132582!
Laperriere: 519.599103; 5281.036788!
Le Cheix: 251.600037; 5024.600037!
Jumeaux: 370.751544; 5042.866863!
Sains: 258.090651; 5587.366374!
Les Perques: -184.088838; 5488.487907!
Saint-Aubin: 184.885152; 5600.673498!
Landevec: -398.507982; 5343.613482!
Lignan-sur-Orb: 351.749343; 4815.692376!
Pontvallain: 21.250728; 5300.437035!
Nohic: 159.552066; 4871.756145!
Pont-de-Labeaume: 475.221081; 4957.950975!
Saint-Germain-de l'Homel: -76.256001; 5315.644035!
Saliccia: 958.419621; 4658.354094!
Landeves: 526.263099; 5485.659294!
Coppel: 369.680838; 5071.033002!
Istres: 553.665003; 4829.504772!
Fourcinet: 618.071865; 4949.637186!
Estang: -11.925174; 4869.155193!
Vriange: 619.562373; 5236.991877!
Marly-sur-Seille: 682.864674; 5445.902868!
Gartempe: 192.815769; 5122.656549!
Souanyas: 252.874761; 4722.911583!
Les Pinthieres: 174.197184; 5405.924442!
Chalets du Vallon: 732.6; 5000.55!
Creuzier-le-Vieux: 381.07521; 5124.040497!
Feigeres: 674.92551; 5118.548328!
Kerdevot: -441.478191; 5328.687312!
Drache: 69.453699; 5223.092013!
Osse: -160.981746; 5334.152064!
Vaumort: 381.989739; 5345.099772!
Verlans: 745.804671; 5280.446823!
Clot Meyran: 730.749963; 4926.549963!
Ciry-le-Noble: 477.154701; 5173.273548!
Campagnac-les-Quercy: 130.32177; 4961.061528!
Les Boulais: 64.737531; 5382.671607!
Broye: 476.250162; 5202.774462!
Saint-Victor-Malescours: 478.65531; 5027.374593!
Serrette: 290.450037; 5057.900037!
Villaines-les-Rochers: 55.072539; 5241.598488!
Pie-d'Orezza: 1037.907165; 4702.730784!
Authume: 610.710234; 5231.141178!
Montcusel: 628.054872; 5145.031707!
Saint-Roman-de-Codieres: 419.284518; 4883.703075!
Rieutord: 462.480945; 4968.651153!
Laruns: -46.250037; 4771.150074!
Voujeaucourt: 751.948299; 5269.739319!
Bogon: 314.785344; 5039.043912!
Rieutort: 344.537007; 4958.309172!
Spuis: 222.230991; 5345.146614!
Hautes Landes: 168.689142; 5478.73245!
Avoudrey: 714.138591; 5232.241854!
Sansa: 241.100769; 4728.687246!
Grust: -3.699963; 4760.049741!
La Done: 623.464911; 4853.583336!
Chapareillan: 665.080143; 5046.629097!
Entrecasteaux: 692.708154; 4830.421299!
Ranchy: -83.989482; 5467.172577!
Le Dognon: 114.758349; 5089.57533!
Sainte-Euphemie: 532.17507; 5102.888004!
Cour-Saint-Maurice: 743.640393; 5245.216311!
Gravelotte: 669.329556; 5451.235308!
La Pierre: 163.48635; 5542.170615!
Drignac: 225.699963; 5013.500037!
Orly: 265.570275; 5411.019231!
Lombron: 46.474923; 5336.745135!
Auzainvilliers: 648.354774; 5354.259714!
Sembas: 71.793468; 4919.296335!
Rochemenier: -32.869653; 5242.953798!
La Comte: 276.589467; 5597.245041!
Portsall: -521.7; 5389.05!
Clenay: 568.567308; 5261.822355!
Nouart: 560.628255; 5487.842109!
Sainte-Ruffine: 676.557987; 5450.709168!
Le Pechereau: 171.76473; 5170.021026!
Bazougers: -64.53207; 5329.869795!
Montbardon: 751.395741; 4964.146773!
Gilliers: -50.171112; 5323.250643!
Fleurey-les-Lavoncourt: 642.073284; 5290.091724!
Labergement-du-Navois: 674.86668; 5214.406929!
Garons: 491.455719; 4858.315155!
Saint-Bonnet-le-Bourg: 400.561704; 5043.173112!
La Madeleine: 180.552489; 5629.265211!
Montcrecon Haut: 431.295051; 5255.010618!
Petit-Fayt: 423.381972; 5561.95803!
Barrat: 63.05799; 5008.173147!
Romaneche: 554.829282; 5095.084926!
Barran: 49.210407; 4841.573469!
